plotID,datetime,Ta_200
rec124,2010-01-10T05,-6.10000
rec124,2010-01-10T06,-6.08000
rec124,2010-01-10T07,-6.10000
rec124,2010-01-10T08,-5.96000
rec124,2010-01-10T09,-5.86000
rec124,2010-01-10T10,-5.71000
rec124,2010-01-10T11,-5.44000
rec124,2010-01-10T12,-5.32000
rec124,2010-01-10T13,-5.22000
rec124,2010-01-10T14,-5.15000
rec124,2010-01-10T15,-5.10000
rec124,2010-01-10T16,-5.21000
rec124,2010-01-10T17,-5.49000
rec124,2010-01-10T18,-5.70000
rec124,2010-01-10T19,-5.94000
rec124,2010-01-10T20,-6.03000
rec124,2010-01-10T21,-6.04000
rec124,2010-01-10T22,-6.07000
rec124,2010-01-10T23,-6.05000
rec124,2010-01-11T00,-5.93000
rec124,2010-01-11T01,-5.85000
rec124,2010-01-11T02,-5.82000
rec124,2010-01-11T03,-5.73000
rec124,2010-01-11T04,-5.72000
rec124,2010-01-11T05,-5.84000
rec124,2010-01-11T06,-6.16000
rec124,2010-01-11T07,-6.36000
rec124,2010-01-11T08,-6.65000
rec124,2010-01-11T09,-6.94000
rec124,2010-01-11T10,-7.05000
rec124,2010-01-11T11,-6.65000
rec124,2010-01-11T12,-6.39000
rec124,2010-01-11T13,-6.48000
rec124,2010-01-11T14,-6.35000
rec124,2010-01-11T15,-6.63000
rec124,2010-01-11T16,-7.12000
rec124,2010-01-11T17,-7.48000
rec124,2010-01-11T18,-7.72000
rec124,2010-01-11T19,-7.79000
rec124,2010-01-11T20,-7.85000
rec124,2010-01-11T21,-7.82000
rec124,2010-01-11T22,-7.76000
rec124,2010-01-11T23,-7.70000
rec124,2010-01-12T00,-7.63000
rec124,2010-01-12T01,-7.86000
rec124,2010-01-12T02,-7.93000
rec124,2010-01-12T03,-7.97000
rec124,2010-01-12T04,-7.96000
rec124,2010-01-12T05,-7.98000
rec124,2010-01-12T06,-8.00000
rec124,2010-01-12T07,-7.99000
rec124,2010-01-12T08,-8.03000
rec124,2010-01-12T09,-8.04000
rec124,2010-01-12T10,-7.82000
rec124,2010-01-12T11,-7.58000
rec124,2010-01-12T12,-7.32000
rec124,2010-01-12T13,-6.91000
rec124,2010-01-12T14,-6.92000
rec124,2010-01-12T15,-6.88000
rec124,2010-01-12T16,-7.04000
rec124,2010-01-12T17,-7.33000
rec124,2010-01-12T18,-7.94000
rec124,2010-01-12T19,-7.97000
rec124,2010-01-12T20,-8.02000
rec124,2010-01-12T21,-8.48000
rec124,2010-01-12T22,-8.99000
rec124,2010-01-12T23,-9.28000
rec124,2010-01-13T00,-9.77000
rec124,2010-01-13T01,-10.64000
rec124,2010-01-13T02,-10.51000
rec124,2010-01-13T03,-10.65000
rec124,2010-01-13T04,-10.70000
rec124,2010-01-13T05,-11.05000
rec124,2010-01-13T06,-10.88000
rec124,2010-01-13T07,-10.51000
rec124,2010-01-13T08,-10.08000
rec124,2010-01-13T09,-9.72000
rec124,2010-01-13T10,-9.21000
rec124,2010-01-13T11,-9.02000
rec124,2010-01-13T12,-8.76000
rec124,2010-01-13T13,-8.64000
rec124,2010-01-13T14,-7.83000
rec124,2010-01-13T15,-7.90000
rec124,2010-01-13T16,-7.93000
rec124,2010-01-13T17,-7.82000
rec124,2010-01-13T18,-7.75000
rec124,2010-01-13T19,-7.84000
rec124,2010-01-13T20,-8.39000
rec124,2010-01-13T21,-9.19000
rec124,2010-01-13T22,-8.30000
rec124,2010-01-13T23,-7.32000
rec124,2010-01-14T00,-6.93000
rec124,2010-01-14T01,-7.04000
rec124,2010-01-14T02,-6.49000
rec124,2010-01-14T03,-6.23000
rec124,2010-01-14T04,-6.18000
rec124,2010-01-14T05,-6.17000
rec124,2010-01-14T06,-6.04000
rec124,2010-01-14T07,-5.93000
rec124,2010-01-14T08,-5.92000
rec124,2010-01-14T09,-5.77000
rec124,2010-01-14T10,-4.96000
rec124,2010-01-14T11,-4.07000
rec124,2010-01-14T12,-3.51000
rec124,2010-01-14T13,-3.38000
rec124,2010-01-14T14,-3.03000
rec124,2010-01-14T15,-3.14000
rec124,2010-01-14T16,-3.37000
rec124,2010-01-14T17,-3.62000
rec124,2010-01-14T18,-3.73000
rec124,2010-01-14T19,-3.71000
rec124,2010-01-14T20,-3.65000
rec124,2010-01-14T21,-3.60000
rec124,2010-01-14T22,-3.57000
rec124,2010-01-14T23,-3.62000
rec124,2010-01-15T00,-3.70000
rec124,2010-01-15T01,-3.74000
rec124,2010-01-15T02,-3.75000
rec124,2010-01-15T03,-3.74000
rec124,2010-01-15T04,-3.78000
rec124,2010-01-15T05,-3.82000
rec124,2010-01-15T06,-3.84000
rec124,2010-01-15T07,-4.04000
rec124,2010-01-15T08,-4.19000
rec124,2010-01-15T09,-4.01000
rec124,2010-01-15T10,-3.80000
rec124,2010-01-15T11,-3.38000
rec124,2010-01-15T12,-2.73000
rec124,2010-01-15T13,-2.79000
rec124,2010-01-15T14,-2.96000
rec124,2010-01-15T15,-3.00000
rec124,2010-01-15T16,-3.11000
rec124,2010-01-15T17,-3.35000
rec124,2010-01-15T18,-3.42000
rec124,2010-01-15T19,-3.52000
rec124,2010-01-15T20,-3.62000
rec124,2010-01-15T21,-3.72000
rec124,2010-01-15T22,-3.79000
rec124,2010-01-15T23,-3.93000
rec124,2010-01-16T00,-4.04000
rec124,2010-01-16T01,-4.14000
rec124,2010-01-16T02,-4.19000
rec124,2010-01-16T03,-4.19000
rec124,2010-01-16T04,-4.24000
rec124,2010-01-16T05,-4.25000
rec124,2010-01-16T06,-4.28000
rec124,2010-01-16T07,-4.38000
rec124,2010-01-16T08,-4.56000
rec124,2010-01-16T09,-4.78000
rec124,2010-01-16T10,-4.64000
rec124,2010-01-16T11,-4.44000
rec124,2010-01-16T12,-4.32000
rec124,2010-01-16T13,-4.31000
rec124,2010-01-16T14,-4.19000
rec124,2010-01-16T15,-4.37000
rec124,2010-01-16T16,-4.61000
rec124,2010-01-16T17,-4.78000
rec124,2010-01-16T18,-5.14000
rec124,2010-01-16T19,-5.82000
rec124,2010-01-16T20,-6.61000
rec124,2010-01-16T21,-6.56000
rec124,2010-01-16T22,-5.86000
rec124,2010-01-16T23,-4.72000
rec124,2010-01-17T00,-5.08000
rec124,2010-01-17T01,-4.66000
rec124,2010-01-17T02,-3.99000
rec124,2010-01-17T03,-5.76000
rec124,2010-01-17T04,-5.50000
rec124,2010-01-17T05,-5.30000
rec124,2010-01-17T06,-5.02000
rec124,2010-01-17T07,-2.55000
rec124,2010-01-17T08,-2.17000
rec124,2010-01-17T09,-1.86000
rec124,2010-01-17T10,-1.38000
rec124,2010-01-17T11,-0.78000
rec124,2010-01-17T12,-0.29000
rec124,2010-01-17T13,-0.19000
rec124,2010-01-17T14,0.13000
rec124,2010-01-17T15,0.26000
rec124,2010-01-17T16,0.36000
rec124,2010-01-17T17,0.73000
rec124,2010-01-17T18,0.90000
rec124,2010-01-17T19,0.98000
rec124,2010-01-17T20,0.90000
rec124,2010-01-17T21,0.99000
rec124,2010-01-17T22,1.36000
rec124,2010-01-17T23,1.40000
rec124,2010-01-18T00,1.23000
rec124,2010-01-18T01,1.14000
rec124,2010-01-18T02,0.93000
rec124,2010-01-18T03,0.90000
rec124,2010-01-18T04,0.88000
rec124,2010-01-18T05,0.73000
rec124,2010-01-18T06,0.63000
rec124,2010-01-18T07,0.61000
rec124,2010-01-18T08,0.54000
rec124,2010-01-18T09,0.64000
rec124,2010-01-18T10,0.85000
rec124,2010-01-18T11,0.99000
rec124,2010-01-18T12,1.23000
rec124,2010-01-18T13,1.43000
rec124,2010-01-18T14,1.48000
rec124,2010-01-18T15,1.82000
rec124,2010-01-18T16,1.39000
rec124,2010-01-18T17,1.01000
rec124,2010-01-18T18,0.99000
rec124,2010-01-18T19,1.16000
rec124,2010-01-18T20,1.27000
rec124,2010-01-18T21,1.19000
rec124,2010-01-18T22,1.04000
rec124,2010-01-18T23,0.84000
rec124,2010-01-19T00,0.73000
rec124,2010-01-19T01,0.65000
rec124,2010-01-19T02,0.38000
rec124,2010-01-19T03,0.08000
rec124,2010-01-19T04,0.07000
rec124,2010-01-19T05,0.15000
rec124,2010-01-19T06,0.30000
rec124,2010-01-19T07,0.35000
rec124,2010-01-19T08,0.33000
rec124,2010-01-19T09,0.38000
rec124,2010-01-19T10,0.42000
rec124,2010-01-19T11,0.54000
rec124,2010-01-19T12,0.87000
rec124,2010-01-19T13,1.08000
rec124,2010-01-19T14,1.06000
rec124,2010-01-19T15,1.00000
rec124,2010-01-19T16,0.84000
rec124,2010-01-19T17,0.77000
rec124,2010-01-19T18,0.69000
rec124,2010-01-19T19,0.61000
rec124,2010-01-19T20,0.50000
rec124,2010-01-19T21,0.38000
rec124,2010-01-19T22,0.10000
rec124,2010-01-19T23,0.01000
rec124,2010-01-20T00,0.10000
rec124,2010-01-20T01,0.16000
rec124,2010-01-20T02,0.09000
rec124,2010-01-20T03,0.10000
rec124,2010-01-20T04,0.06000
rec124,2010-01-20T05,0.00000
rec124,2010-01-20T06,-0.19000
rec124,2010-01-20T07,-0.34000
rec124,2010-01-20T08,-0.40000
rec124,2010-01-20T09,-0.50000
rec124,2010-01-20T10,-0.49000
rec124,2010-01-20T11,-0.38000
rec124,2010-01-20T12,-0.14000
rec124,2010-01-20T13,0.06000
rec124,2010-01-20T14,-0.10000
rec124,2010-01-20T15,-0.35000
rec124,2010-01-20T16,-0.40000
rec124,2010-01-20T17,-0.47000
rec124,2010-01-20T18,-0.54000
rec124,2010-01-20T19,-0.69000
rec124,2010-01-20T20,-0.92000
rec124,2010-01-20T21,-1.09000
rec124,2010-01-20T22,-1.37000
rec124,2010-01-20T23,-1.64000
rec124,2010-01-21T00,-2.00000
rec124,2010-01-21T01,-2.38000
rec124,2010-01-21T02,-2.86000
rec124,2010-01-21T03,-3.27000
rec124,2010-01-21T04,-3.70000
rec124,2010-01-21T05,-4.08000
rec124,2010-01-21T06,-4.54000
rec124,2010-01-21T07,-4.96000
rec124,2010-01-21T08,-5.18000
rec124,2010-01-21T09,-5.50000
rec124,2010-01-21T10,-5.73000
rec124,2010-01-21T11,-5.54000
rec124,2010-01-21T12,-5.63000
rec124,2010-01-21T13,-5.81000
rec124,2010-01-21T14,-6.04000
rec124,2010-01-21T15,-6.30000
rec124,2010-01-21T16,-6.54000
rec124,2010-01-21T17,-6.93000
rec124,2010-01-21T18,-7.30000
rec124,2010-01-21T19,-7.58000
rec124,2010-01-21T20,-7.71000
rec124,2010-01-21T21,-7.63000
rec124,2010-01-21T22,-7.54000
rec124,2010-01-21T23,-7.64000
rec124,2010-01-22T00,-7.84000
rec124,2010-01-22T01,-8.12000
rec124,2010-01-22T02,-8.31000
rec124,2010-01-22T03,-8.43000
rec124,2010-01-22T04,-8.46000
rec124,2010-01-22T05,-8.51000
rec124,2010-01-22T06,-8.47000
rec124,2010-01-22T07,-8.47000
rec124,2010-01-22T08,-8.69000
rec124,2010-01-22T09,-8.76000
rec124,2010-01-22T10,-8.75000
rec124,2010-01-22T11,-8.39000
rec124,2010-01-22T12,-7.99000
rec124,2010-01-22T13,-7.84000
rec124,2010-01-22T14,-7.82000
rec124,2010-01-22T15,-7.81000
rec124,2010-01-22T16,-7.96000
rec124,2010-01-22T17,-7.99000
rec124,2010-01-22T18,-7.89000
rec124,2010-01-22T19,-7.79000
rec124,2010-01-22T20,-7.57000
rec124,2010-01-22T21,-7.37000
rec124,2010-01-22T22,-7.23000
rec124,2010-01-22T23,-7.03000
rec124,2010-01-23T00,-6.89000
rec124,2010-01-23T01,-6.77000
rec124,2010-01-23T02,-6.75000
rec124,2010-01-23T03,-6.79000
rec124,2010-01-23T04,-6.89000
rec124,2010-01-23T05,-7.01000
rec124,2010-01-23T06,-7.09000
rec124,2010-01-23T07,-7.24000
rec124,2010-01-23T08,-7.29000
rec124,2010-01-23T09,-7.28000
rec124,2010-01-23T10,-7.23000
rec124,2010-01-23T11,-7.08000
rec124,2010-01-23T12,-7.01000
rec124,2010-01-23T13,-6.95000
rec124,2010-01-23T14,-6.93000
rec124,2010-01-23T15,-7.25000
rec124,2010-01-23T16,-7.54000
rec124,2010-01-23T17,-7.73000
rec124,2010-01-23T18,-7.58000
rec124,2010-01-23T19,-7.23000
rec124,2010-01-23T20,-6.92000
rec124,2010-01-23T21,-7.13000
rec124,2010-01-23T22,-7.43000
rec124,2010-01-23T23,-7.61000
rec124,2010-01-24T00,-7.61000
rec124,2010-01-24T01,-7.53000
rec124,2010-01-24T02,-7.55000
rec124,2010-01-24T03,-7.69000
rec124,2010-01-24T04,-7.87000
rec124,2010-01-24T05,-7.99000
rec124,2010-01-24T06,-8.09000
rec124,2010-01-24T07,-8.06000
rec124,2010-01-24T08,-7.90000
rec124,2010-01-24T09,-7.65000
rec124,2010-01-24T10,-7.24000
rec124,2010-01-24T11,-7.07000
rec124,2010-01-24T12,-6.89000
rec124,2010-01-24T13,-6.63000
rec124,2010-01-24T14,-6.53000
rec124,2010-01-24T15,-6.46000
rec124,2010-01-24T16,-6.52000
rec124,2010-01-24T17,-6.83000
rec124,2010-01-24T18,-7.02000
rec124,2010-01-24T19,-7.15000
rec124,2010-01-24T20,-7.12000
rec124,2010-01-24T21,-7.02000
rec124,2010-01-24T22,-6.91000
rec124,2010-01-24T23,-6.87000
rec124,2010-01-25T00,-6.71000
rec124,2010-01-25T01,-6.73000
rec124,2010-01-25T02,-6.98000
rec124,2010-01-25T03,-7.17000
rec124,2010-01-25T04,-7.31000
rec124,2010-01-25T05,-7.36000
rec124,2010-01-25T06,-7.31000
rec124,2010-01-25T07,-7.31000
rec124,2010-01-25T08,-7.28000
rec124,2010-01-25T09,-7.21000
rec124,2010-01-25T10,-7.05000
rec124,2010-01-25T11,-6.96000
rec124,2010-01-25T12,-6.90000
rec124,2010-01-25T13,-6.65000
rec124,2010-01-25T14,-6.60000
rec124,2010-01-25T15,-6.78000
rec124,2010-01-25T16,-6.74000
rec124,2010-01-25T17,-6.94000
rec124,2010-01-25T18,-7.04000
rec124,2010-01-25T19,-7.11000
rec124,2010-01-25T20,-7.36000
rec124,2010-01-25T21,-7.97000
rec124,2010-01-25T22,-8.39000
rec124,2010-01-25T23,-8.61000
rec124,2010-01-26T00,-8.73000
rec124,2010-01-26T01,-8.98000
rec124,2010-01-26T02,-9.01000
rec124,2010-01-26T03,-8.93000
rec124,2010-01-26T04,-8.92000
rec124,2010-01-26T05,-9.00000
rec124,2010-01-26T06,-8.91000
rec124,2010-01-26T07,-9.15000
rec124,2010-01-26T08,-9.68000
rec124,2010-01-26T09,-10.29000
rec124,2010-01-26T10,-10.22000
rec124,2010-01-26T11,-8.93000
rec124,2010-01-26T12,-8.45000
rec124,2010-01-26T13,-7.70000
rec124,2010-01-26T14,-8.40000
rec124,2010-01-26T15,-7.91000
rec124,2010-01-26T16,-8.10000
rec124,2010-01-26T17,-11.00000
rec124,2010-01-26T18,-12.64000
rec124,2010-01-26T19,-13.15000
rec124,2010-01-26T20,-13.92000
rec124,2010-01-26T21,-13.96000
rec124,2010-01-26T22,-15.02000
rec124,2010-01-26T23,-15.34000
rec124,2010-01-27T00,-15.72000
rec124,2010-01-27T01,-16.11000
rec124,2010-01-27T02,-16.09000
rec124,2010-01-27T03,-15.98000
rec124,2010-01-27T04,-15.51000
rec124,2010-01-27T05,-14.10000
rec124,2010-01-27T06,-13.34000
rec124,2010-01-27T07,-12.58000
rec124,2010-01-27T08,-12.57000
rec124,2010-01-27T09,-12.06000
rec124,2010-01-27T10,-11.81000
rec124,2010-01-27T11,-10.90000
rec124,2010-01-27T12,-10.16000
rec124,2010-01-27T13,-9.71000
rec124,2010-01-27T14,-9.46000
rec124,2010-01-27T15,-8.83000
rec124,2010-01-27T16,-8.63000
rec124,2010-01-27T17,-8.03000
rec124,2010-01-27T18,-7.25000
rec124,2010-01-27T19,-7.05000
rec124,2010-01-27T20,-6.89000
rec124,2010-01-27T21,-6.58000
rec124,2010-01-27T22,-6.93000
rec124,2010-01-27T23,-6.60000
rec124,2010-01-28T00,-5.93000
rec124,2010-01-28T01,-5.40000
rec124,2010-01-28T02,-4.91000
rec124,2010-01-28T03,-4.41000
rec124,2010-01-28T04,-3.93000
rec124,2010-01-28T05,-3.60000
rec124,2010-01-28T06,-2.98000
rec124,2010-01-28T07,-1.91000
rec124,2010-01-28T08,-1.28000
rec124,2010-01-28T09,-0.96000
rec124,2010-01-28T10,-0.83000
rec124,2010-01-28T11,-0.62000
rec124,2010-01-28T12,-0.56000
rec124,2010-01-28T13,-0.65000
rec124,2010-01-28T14,-0.37000
rec124,2010-01-28T15,-0.35000
rec124,2010-01-28T16,-0.58000
rec124,2010-01-28T17,-1.31000
rec124,2010-01-28T18,-1.45000
rec124,2010-01-28T19,-1.32000
rec124,2010-01-28T20,-1.45000
rec124,2010-01-28T21,-1.70000
rec124,2010-01-28T22,-1.91000
rec124,2010-01-28T23,-1.74000
rec124,2010-01-29T00,-1.71000
rec124,2010-01-29T01,-1.72000
rec124,2010-01-29T02,-1.96000
rec124,2010-01-29T03,-2.01000
rec124,2010-01-29T04,-2.10000
rec124,2010-01-29T05,-2.29000
rec124,2010-01-29T06,-2.38000
rec124,2010-01-29T07,-2.13000
rec124,2010-01-29T08,-1.99000
rec124,2010-01-29T09,-1.79000
rec124,2010-01-29T10,-1.45000
rec124,2010-01-29T11,-0.98000
rec124,2010-01-29T12,-0.89000
rec124,2010-01-29T13,-0.99000
rec124,2010-01-29T14,-1.21000
rec124,2010-01-29T15,-1.17000
rec124,2010-01-29T16,-1.18000
rec124,2010-01-29T17,-1.23000
rec124,2010-01-29T18,-1.23000
rec124,2010-01-29T19,-1.16000
rec124,2010-01-29T20,-1.14000
rec124,2010-01-29T21,-1.06000
rec124,2010-01-29T22,-1.59000
rec124,2010-01-29T23,-2.04000
rec124,2010-01-30T00,-2.29000
rec124,2010-01-30T01,-2.72000
rec124,2010-01-30T02,-3.16000
rec124,2010-01-30T03,-3.31000
rec124,2010-01-30T04,-3.36000
rec124,2010-01-30T05,-3.16000
rec124,2010-01-30T06,-3.54000
rec124,2010-01-30T07,-3.98000
rec124,2010-01-30T08,-4.22000
rec124,2010-01-30T09,-4.14000
rec124,2010-01-30T10,-4.07000
rec124,2010-01-30T11,-3.67000
rec124,2010-01-30T12,-2.92000
rec124,2010-01-30T13,-2.40000
rec124,2010-01-30T14,-3.49000
rec124,2010-01-30T15,-3.43000
rec124,2010-01-30T16,-4.27000
rec124,2010-01-30T17,-4.97000
rec124,2010-01-30T18,-5.88000
rec124,2010-01-30T19,-5.87000
rec124,2010-01-30T20,-5.91000
rec124,2010-01-30T21,-5.95000
rec124,2010-01-30T22,-5.78000
rec124,2010-01-30T23,-6.04000
rec124,2010-01-31T00,-8.22000
rec124,2010-01-31T01,-9.13000
rec124,2010-01-31T02,-9.17000
rec124,2010-01-31T03,-9.90000
rec124,2010-01-31T04,-10.09000
rec124,2010-01-31T05,-9.66000
rec124,2010-01-31T06,-8.74000
rec124,2010-01-31T07,-7.65000
rec124,2010-01-31T08,-7.16000
rec124,2010-01-31T09,-7.13000
rec124,2010-01-31T10,-6.76000
rec124,2010-01-31T11,-5.90000
rec124,2010-01-31T12,-5.15000
rec124,2010-01-31T13,-4.18000
rec124,2010-01-31T14,-3.83000
rec124,2010-01-31T15,-2.95000
rec124,2010-01-31T16,-3.10000
rec124,2010-01-31T17,-3.30000
rec124,2010-01-31T18,-3.89000
rec124,2010-01-31T19,-4.04000
rec124,2010-01-31T20,-3.86000
rec124,2010-01-31T21,-4.47000
rec124,2010-01-31T22,-4.58000
rec124,2010-01-31T23,-4.13000
rec124,2010-02-01T00,-4.01000
rec124,2010-02-01T01,-4.78000
rec124,2010-02-01T02,-4.35000
rec124,2010-02-01T03,-4.23000
rec124,2010-02-01T04,-4.06000
rec124,2010-02-01T05,-4.15000
rec124,2010-02-01T06,-4.27000
rec124,2010-02-01T07,-4.28000
rec124,2010-02-01T08,-3.77000
rec124,2010-02-01T09,-3.79000
rec124,2010-02-01T10,-3.71000
rec124,2010-02-01T11,-3.39000
rec124,2010-02-01T12,-3.11000
rec124,2010-02-01T13,-2.79000
rec124,2010-02-01T14,-2.88000
rec124,2010-02-01T15,-2.72000
rec124,2010-02-01T16,-2.74000
rec124,2010-02-01T17,-2.89000
rec124,2010-02-01T18,-3.13000
rec124,2010-02-01T19,-3.15000
rec124,2010-02-01T20,-3.09000
rec124,2010-02-01T21,-3.03000
rec124,2010-02-01T22,-2.93000
rec124,2010-02-01T23,-2.80000
rec124,2010-02-02T00,-3.09000
rec124,2010-02-02T01,-4.72000
rec124,2010-02-02T02,-6.25000
rec124,2010-02-02T03,-6.80000
rec124,2010-02-02T04,-6.66000
rec124,2010-02-02T05,-6.87000
rec124,2010-02-02T06,-7.03000
rec124,2010-02-02T07,-7.13000
rec124,2010-02-02T08,-7.04000
rec124,2010-02-02T09,-6.32000
rec124,2010-02-02T10,-5.15000
rec124,2010-02-02T11,-4.02000
rec124,2010-02-02T12,-2.75000
rec124,2010-02-02T13,-2.55000
rec124,2010-02-02T14,-2.38000
rec124,2010-02-02T15,-2.21000
rec124,2010-02-02T16,-1.96000
rec124,2010-02-02T17,-1.70000
rec124,2010-02-02T18,-1.32000
rec124,2010-02-02T19,-1.03000
rec124,2010-02-02T20,-0.74000
rec124,2010-02-02T21,-0.75000
rec124,2010-02-02T22,-0.68000
rec124,2010-02-02T23,-0.51000
rec124,2010-02-03T00,-0.20000
rec124,2010-02-03T01,0.00000
rec124,2010-02-03T02,-0.15000
rec124,2010-02-03T03,-0.32000
rec124,2010-02-03T04,-0.61000
rec124,2010-02-03T05,-1.16000
rec124,2010-02-03T06,-1.60000
rec124,2010-02-03T07,-2.88000
rec124,2010-02-03T08,-2.38000
rec124,2010-02-03T09,-2.09000
rec124,2010-02-03T10,-1.51000
rec124,2010-02-03T11,-1.01000
rec124,2010-02-03T12,-0.45000
rec124,2010-02-03T13,-0.11000
rec124,2010-02-03T14,0.01000
rec124,2010-02-03T15,-0.26000
rec124,2010-02-03T16,-0.59000
rec124,2010-02-03T17,-1.09000
rec124,2010-02-03T18,-1.47000
rec124,2010-02-03T19,-2.37000
rec124,2010-02-03T20,-2.58000
rec124,2010-02-03T21,-3.64000
rec124,2010-02-03T22,-5.29000
rec124,2010-02-03T23,-5.99000
rec124,2010-02-04T00,-5.25000
rec124,2010-02-04T01,-5.67000
rec124,2010-02-04T02,-5.93000
rec124,2010-02-04T03,-4.09000
rec124,2010-02-04T04,-2.68000
rec124,2010-02-04T05,-2.46000
rec124,2010-02-04T06,-3.40000
rec124,2010-02-04T07,-2.24000
rec124,2010-02-04T08,-1.15000
rec124,2010-02-04T09,-0.61000
rec124,2010-02-04T10,-0.11000
rec124,2010-02-04T11,0.34000
rec124,2010-02-04T12,0.95000
rec124,2010-02-04T13,1.25000
rec124,2010-02-04T14,1.45000
rec124,2010-02-04T15,1.77000
rec124,2010-02-04T16,1.84000
rec124,2010-02-04T17,1.63000
rec124,2010-02-04T18,1.54000
rec124,2010-02-04T19,1.01000
rec124,2010-02-04T20,0.67000
rec124,2010-02-04T21,0.23000
rec124,2010-02-04T22,-0.73000
rec124,2010-02-04T23,-0.64000
rec124,2010-02-05T00,-0.94000
rec124,2010-02-05T01,-0.59000
rec124,2010-02-05T02,-0.77000
rec124,2010-02-05T03,-1.02000
rec124,2010-02-05T04,-1.24000
rec124,2010-02-05T05,-1.68000
rec124,2010-02-05T06,-1.55000
rec124,2010-02-05T07,-1.68000
rec124,2010-02-05T08,-2.18000
rec124,2010-02-05T09,-2.41000
rec124,2010-02-05T10,-2.07000
rec124,2010-02-05T11,-1.92000
rec124,2010-02-05T12,-1.71000
rec124,2010-02-05T13,-1.45000
rec124,2010-02-05T14,-0.84000
rec124,2010-02-05T15,-1.28000
rec124,2010-02-05T16,-1.50000
rec124,2010-02-05T17,-2.13000
rec124,2010-02-05T18,-2.30000
rec124,2010-02-05T19,-2.12000
rec124,2010-02-05T20,-2.25000
rec124,2010-02-05T21,-2.06000
rec124,2010-02-05T22,-1.80000
rec124,2010-02-05T23,-1.73000
rec124,2010-02-06T00,-1.86000
rec124,2010-02-06T01,-1.83000
rec124,2010-02-06T02,-1.93000
rec124,2010-02-06T03,-2.00000
rec124,2010-02-06T04,-1.83000
rec124,2010-02-06T05,-1.99000
rec124,2010-02-06T06,-2.20000
rec124,2010-02-06T07,-2.28000
rec124,2010-02-06T08,-2.49000
rec124,2010-02-06T09,-2.25000
rec124,2010-02-06T10,-1.78000
rec124,2010-02-06T11,-1.79000
rec124,2010-02-06T12,-1.64000
rec124,2010-02-06T13,-1.19000
rec124,2010-02-06T14,-0.78000
rec124,2010-02-06T15,-1.04000
rec124,2010-02-06T16,-1.28000
rec124,2010-02-06T17,-1.14000
rec124,2010-02-06T18,-1.16000
rec124,2010-02-06T19,-1.18000
rec124,2010-02-06T20,-1.18000
rec124,2010-02-06T21,-1.16000
rec124,2010-02-06T22,-1.29000
rec124,2010-02-06T23,-1.28000
rec124,2010-02-07T00,-1.09000
rec124,2010-02-07T01,-1.23000
rec124,2010-02-07T02,-1.23000
rec124,2010-02-07T03,-1.36000
rec124,2010-02-07T04,-1.80000
rec124,2010-02-07T05,-2.10000
rec124,2010-02-07T06,-2.76000
rec124,2010-02-07T07,-3.25000
rec124,2010-02-07T08,-3.74000
rec124,2010-02-07T09,-3.98000
rec124,2010-02-07T10,-4.13000
rec124,2010-02-07T11,-4.53000
rec124,2010-02-07T12,-4.56000
rec124,2010-02-07T13,-5.22000
rec124,2010-02-07T14,-5.33000
rec124,2010-02-07T15,-6.16000
rec124,2010-02-07T16,-6.62000
rec124,2010-02-07T17,-7.45000
rec124,2010-02-07T18,-8.14000
rec124,2010-02-07T19,-8.61000
rec124,2010-02-07T20,-9.04000
rec124,2010-02-07T21,-8.84000
rec124,2010-02-07T22,-8.60000
rec124,2010-02-07T23,-8.43000
rec124,2010-02-08T00,-8.29000
rec124,2010-02-08T01,-8.13000
rec124,2010-02-08T02,-8.20000
rec124,2010-02-08T03,-8.19000
rec124,2010-02-08T04,-8.02000
rec124,2010-02-08T05,-7.84000
rec124,2010-02-08T06,-7.78000
rec124,2010-02-08T07,-7.75000
rec124,2010-02-08T08,-7.73000
rec124,2010-02-08T09,-7.68000
rec124,2010-02-08T10,-7.49000
rec124,2010-02-08T11,-7.34000
rec124,2010-02-08T12,-7.38000
rec124,2010-02-08T13,-7.24000
rec124,2010-02-08T14,-7.36000
rec124,2010-02-08T15,-7.84000
rec124,2010-02-08T16,-8.18000
rec124,2010-02-08T17,-8.34000
rec124,2010-02-08T18,-8.32000
rec124,2010-02-08T19,-8.60000
rec124,2010-02-08T20,-9.19000
rec124,2010-02-08T21,-9.23000
rec124,2010-02-08T22,-8.89000
