plotID,datetime,Ta_200
stationB,2010-10-26T02,0.41000
stationB,2010-10-26T03,0.32000
stationB,2010-10-26T04,0.44000
stationB,2010-10-26T05,1.20000
stationB,2010-10-26T06,1.54000
stationB,2010-10-26T07,1.94000
stationB,2010-10-26T08,2.26000
stationB,2010-10-26T09,3.11000
stationB,2010-10-26T10,4.46000
stationB,2010-10-26T11,5.11000
stationB,2010-10-26T12,5.78000
stationB,2010-10-26T13,6.73000
stationB,2010-10-26T14,6.87000
stationB,2010-10-26T15,8.06000
stationB,2010-10-26T16,8.13000
stationB,2010-10-26T17,6.56000
stationB,2010-10-26T18,5.42000
stationB,2010-10-26T19,5.02000
stationB,2010-10-26T20,4.57000
stationB,2010-10-26T21,4.01000
stationB,2010-10-26T22,3.80000
stationB,2010-10-26T23,3.72000
stationB,2010-10-27T00,4.11000
stationB,2010-10-27T01,3.76000
stationB,2010-10-27T02,3.69000
stationB,2010-10-27T03,3.19000
stationB,2010-10-27T04,2.67000
stationB,2010-10-27T05,3.98000
stationB,2010-10-27T06,4.56000
stationB,2010-10-27T07,4.97000
stationB,2010-10-27T08,5.08000
stationB,2010-10-27T09,5.82000
stationB,2010-10-27T10,6.67000
stationB,2010-10-27T11,7.21000
stationB,2010-10-27T12,7.94000
stationB,2010-10-27T13,8.28000
stationB,2010-10-27T14,8.77000
stationB,2010-10-27T15,8.92000
stationB,2010-10-27T16,9.03000
stationB,2010-10-27T17,8.60000
stationB,2010-10-27T18,8.62000
stationB,2010-10-27T19,8.31000
stationB,2010-10-27T20,8.15000
stationB,2010-10-27T21,8.53000
stationB,2010-10-27T22,8.61000
stationB,2010-10-27T23,8.36000
stationB,2010-10-28T00,8.12000
stationB,2010-10-28T01,7.62000
stationB,2010-10-28T02,7.24000
stationB,2010-10-28T03,7.31000
stationB,2010-10-28T04,7.59000
stationB,2010-10-28T05,7.93000
stationB,2010-10-28T06,8.04000
stationB,2010-10-28T07,6.71000
stationB,2010-10-28T08,7.77000
stationB,2010-10-28T09,8.57000
stationB,2010-10-28T10,9.26000
stationB,2010-10-28T11,9.87000
stationB,2010-10-28T12,10.27000
stationB,2010-10-28T13,10.98000
stationB,2010-10-28T14,10.42000
stationB,2010-10-28T15,10.19000
stationB,2010-10-28T16,9.83000
stationB,2010-10-28T17,9.24000
stationB,2010-10-28T18,8.56000
stationB,2010-10-28T19,8.21000
stationB,2010-10-28T20,7.00000
stationB,2010-10-28T21,7.05000
stationB,2010-10-28T22,6.92000
stationB,2010-10-28T23,7.89000
stationB,2010-10-29T00,7.58000
stationB,2010-10-29T01,7.18000
stationB,2010-10-29T02,5.71000
stationB,2010-10-29T03,4.96000
stationB,2010-10-29T04,4.60000
stationB,2010-10-29T05,3.95000
stationB,2010-10-29T06,3.30000
stationB,2010-10-29T07,3.36000
stationB,2010-10-29T08,3.86000
stationB,2010-10-29T09,5.97000
stationB,2010-10-29T10,8.78000
stationB,2010-10-29T11,11.60000
stationB,2010-10-29T12,13.56000
stationB,2010-10-29T13,14.28000
stationB,2010-10-29T14,15.52000
stationB,2010-10-29T15,15.16000
stationB,2010-10-29T16,15.31000
stationB,2010-10-29T17,12.20000
stationB,2010-10-29T18,10.52000
stationB,2010-10-29T19,11.12000
stationB,2010-10-29T20,10.71000
stationB,2010-10-29T21,11.04000
stationB,2010-10-29T22,11.80000
stationB,2010-10-29T23,12.55000
stationB,2010-10-30T00,11.98000
stationB,2010-10-30T01,12.78000
stationB,2010-10-30T02,13.21000
stationB,2010-10-30T03,12.07000
stationB,2010-10-30T04,10.93000
stationB,2010-10-30T05,9.23000
stationB,2010-10-30T06,9.00000
stationB,2010-10-30T07,9.07000
stationB,2010-10-30T08,9.83000
stationB,2010-10-30T09,10.40000
stationB,2010-10-30T10,10.80000
stationB,2010-10-30T11,10.93000
stationB,2010-10-30T12,12.10000
stationB,2010-10-30T13,12.93000
stationB,2010-10-30T14,13.78000
stationB,2010-10-30T15,14.74000
stationB,2010-10-30T16,14.40000
stationB,2010-10-30T17,13.89000
stationB,2010-10-30T18,12.56000
stationB,2010-10-30T19,12.36000
stationB,2010-10-30T20,12.40000
stationB,2010-10-30T21,11.26000
stationB,2010-10-30T22,9.36000
stationB,2010-10-30T23,9.33000
stationB,2010-10-31T00,9.76000
stationB,2010-10-31T01,10.45000
stationB,2010-10-31T02,8.80000
stationB,2010-10-31T03,7.24000
stationB,2010-10-31T04,6.56000
stationB,2010-10-31T05,5.80000
stationB,2010-10-31T06,5.99000
stationB,2010-10-31T07,5.00000
stationB,2010-10-31T08,6.61000
stationB,2010-10-31T09,6.75000
stationB,2010-10-31T10,8.65000
stationB,2010-10-31T11,10.09000
stationB,2010-10-31T12,10.68000
stationB,2010-10-31T13,12.50000
stationB,2010-10-31T14,12.92000
stationB,2010-10-31T15,13.52000
stationB,2010-10-31T16,13.40000
stationB,2010-10-31T17,11.04000
stationB,2010-10-31T18,7.89000
stationB,2010-10-31T19,6.80000
stationB,2010-10-31T20,5.59000
stationB,2010-10-31T21,5.34000
stationB,2010-10-31T22,4.90000
stationB,2010-10-31T23,5.12000
stationB,2010-11-01T00,5.30000
stationB,2010-11-01T01,5.23000
stationB,2010-11-01T02,5.50000
stationB,2010-11-01T03,5.82000
stationB,2010-11-01T04,5.25000
stationB,2010-11-01T05,4.94000
stationB,2010-11-01T06,4.76000
stationB,2010-11-01T07,4.38000
stationB,2010-11-01T08,4.93000
stationB,2010-11-01T09,5.19000
stationB,2010-11-01T10,6.25000
stationB,2010-11-01T11,7.74000
stationB,2010-11-01T12,10.17000
stationB,2010-11-01T13,11.56000
stationB,2010-11-01T14,12.08000
stationB,2010-11-01T15,12.19000
stationB,2010-11-01T16,12.32000
stationB,2010-11-01T17,10.85000
stationB,2010-11-01T18,8.92000
stationB,2010-11-01T19,7.36000
stationB,2010-11-01T20,6.52000
stationB,2010-11-01T21,5.74000
stationB,2010-11-01T22,5.80000
stationB,2010-11-01T23,5.82000
stationB,2010-11-02T00,5.86000
stationB,2010-11-02T01,6.33000
stationB,2010-11-02T02,6.64000
stationB,2010-11-02T03,6.54000
stationB,2010-11-02T04,6.50000
stationB,2010-11-02T05,6.41000
stationB,2010-11-02T06,6.26000
stationB,2010-11-02T07,5.94000
stationB,2010-11-02T08,5.85000
stationB,2010-11-02T09,5.93000
stationB,2010-11-02T10,6.26000
stationB,2010-11-02T11,6.76000
stationB,2010-11-02T12,6.82000
stationB,2010-11-02T13,6.92000
stationB,2010-11-02T14,7.39000
stationB,2010-11-02T15,7.77000
stationB,2010-11-02T16,7.75000
stationB,2010-11-02T17,7.57000
stationB,2010-11-02T18,6.97000
stationB,2010-11-02T19,7.17000
stationB,2010-11-02T20,7.42000
stationB,2010-11-02T21,7.97000
stationB,2010-11-02T22,8.26000
stationB,2010-11-02T23,8.61000
stationB,2010-11-03T00,8.98000
stationB,2010-11-03T01,9.40000
stationB,2010-11-03T02,9.52000
stationB,2010-11-03T03,9.53000
stationB,2010-11-03T04,9.41000
stationB,2010-11-03T05,9.51000
stationB,2010-11-03T06,9.60000
stationB,2010-11-03T07,9.74000
stationB,2010-11-03T08,9.83000
stationB,2010-11-03T09,10.62000
stationB,2010-11-03T10,11.14000
stationB,2010-11-03T11,11.48000
stationB,2010-11-03T12,11.59000
stationB,2010-11-03T13,11.36000
stationB,2010-11-03T14,11.64000
stationB,2010-11-03T15,11.94000
stationB,2010-11-03T16,11.97000
stationB,2010-11-03T17,11.73000
stationB,2010-11-03T18,11.68000
stationB,2010-11-03T19,11.84000
stationB,2010-11-03T20,11.74000
stationB,2010-11-03T21,11.84000
stationB,2010-11-03T22,11.98000
stationB,2010-11-03T23,11.42000
stationB,2010-11-04T00,11.34000
stationB,2010-11-04T01,11.70000
stationB,2010-11-04T02,11.69000
stationB,2010-11-04T03,12.19000
stationB,2010-11-04T04,12.75000
stationB,2010-11-04T05,13.15000
stationB,2010-11-04T06,13.52000
stationB,2010-11-04T07,13.77000
stationB,2010-11-04T08,14.04000
stationB,2010-11-04T09,14.26000
stationB,2010-11-04T10,14.02000
stationB,2010-11-04T11,14.95000
stationB,2010-11-04T12,15.59000
stationB,2010-11-04T13,16.07000
stationB,2010-11-04T14,16.01000
stationB,2010-11-04T15,15.87000
stationB,2010-11-04T16,14.99000
stationB,2010-11-04T17,15.65000
stationB,2010-11-04T18,15.80000
stationB,2010-11-04T19,15.70000
stationB,2010-11-04T20,15.30000
stationB,2010-11-04T21,15.07000
stationB,2010-11-04T22,14.80000
stationB,2010-11-04T23,14.55000
stationB,2010-11-05T00,14.26000
stationB,2010-11-05T01,13.87000
stationB,2010-11-05T02,13.39000
stationB,2010-11-05T03,13.30000
stationB,2010-11-05T04,13.28000
stationB,2010-11-05T05,13.33000
stationB,2010-11-05T06,13.00000
stationB,2010-11-05T07,12.80000
stationB,2010-11-05T08,12.67000
stationB,2010-11-05T09,12.68000
stationB,2010-11-05T10,12.36000
stationB,2010-11-05T11,12.08000
stationB,2010-11-05T12,12.70000
stationB,2010-11-05T13,13.29000
stationB,2010-11-05T14,13.17000
stationB,2010-11-05T15,12.90000
stationB,2010-11-05T16,12.54000
stationB,2010-11-05T17,12.45000
stationB,2010-11-05T18,12.18000
stationB,2010-11-05T19,12.20000
stationB,2010-11-05T20,12.22000
stationB,2010-11-05T21,11.85000
stationB,2010-11-05T22,11.43000
stationB,2010-11-05T23,11.32000
stationB,2010-11-06T00,12.06000
stationB,2010-11-06T01,12.43000
stationB,2010-11-06T02,11.99000
stationB,2010-11-06T03,12.08000
stationB,2010-11-06T04,12.12000
stationB,2010-11-06T05,11.84000
stationB,2010-11-06T06,11.83000
stationB,2010-11-06T07,11.96000
stationB,2010-11-06T08,11.81000
stationB,2010-11-06T09,11.52000
stationB,2010-11-06T10,9.36000
stationB,2010-11-06T11,9.16000
stationB,2010-11-06T12,9.08000
stationB,2010-11-06T13,9.07000
stationB,2010-11-06T14,8.88000
stationB,2010-11-06T15,8.67000
stationB,2010-11-06T16,8.51000
stationB,2010-11-06T17,7.99000
stationB,2010-11-06T18,7.45000
stationB,2010-11-06T19,7.56000
stationB,2010-11-06T20,7.36000
stationB,2010-11-06T21,6.96000
stationB,2010-11-06T22,6.62000
stationB,2010-11-06T23,6.47000
stationB,2010-11-07T00,5.95000
stationB,2010-11-07T01,5.96000
stationB,2010-11-07T02,6.12000
stationB,2010-11-07T03,6.04000
stationB,2010-11-07T04,6.07000
stationB,2010-11-07T05,5.89000
stationB,2010-11-07T06,5.64000
stationB,2010-11-07T07,5.16000
stationB,2010-11-07T08,5.00000
stationB,2010-11-07T09,5.02000
stationB,2010-11-07T10,5.10000
stationB,2010-11-07T11,5.02000
stationB,2010-11-07T12,4.87000
stationB,2010-11-07T13,4.67000
stationB,2010-11-07T14,3.95000
stationB,2010-11-07T15,3.47000
stationB,2010-11-07T16,3.19000
stationB,2010-11-07T17,3.00000
stationB,2010-11-07T18,2.76000
stationB,2010-11-07T19,2.62000
stationB,2010-11-07T20,2.61000
stationB,2010-11-07T21,2.54000
stationB,2010-11-07T22,2.45000
stationB,2010-11-07T23,2.17000
stationB,2010-11-08T00,2.13000
stationB,2010-11-08T01,2.12000
stationB,2010-11-08T02,2.07000
stationB,2010-11-08T03,1.33000
stationB,2010-11-08T04,0.71000
stationB,2010-11-08T05,0.75000
stationB,2010-11-08T06,0.82000
stationB,2010-11-08T07,0.95000
stationB,2010-11-08T08,1.23000
stationB,2010-11-08T09,1.61000
stationB,2010-11-08T10,2.00000
stationB,2010-11-08T11,2.77000
stationB,2010-11-08T12,3.25000
stationB,2010-11-08T13,3.26000
stationB,2010-11-08T14,3.56000
stationB,2010-11-08T15,3.55000
stationB,2010-11-08T16,3.33000
stationB,2010-11-08T17,3.03000
stationB,2010-11-08T18,2.88000
stationB,2010-11-08T19,2.67000
stationB,2010-11-08T20,2.45000
stationB,2010-11-08T21,2.46000
stationB,2010-11-08T22,2.45000
stationB,2010-11-08T23,2.40000
stationB,2010-11-09T00,2.38000
stationB,2010-11-09T01,2.46000
stationB,2010-11-09T02,2.26000
stationB,2010-11-09T03,2.18000
stationB,2010-11-09T04,2.07000
stationB,2010-11-09T05,2.16000
stationB,2010-11-09T06,2.25000
stationB,2010-11-09T07,2.34000
stationB,2010-11-09T08,2.43000
stationB,2010-11-09T09,3.00000
stationB,2010-11-09T10,3.77000
stationB,2010-11-09T11,5.40000
stationB,2010-11-09T12,6.33000
stationB,2010-11-09T13,6.66000
stationB,2010-11-09T14,7.20000
stationB,2010-11-09T15,7.22000
stationB,2010-11-09T16,7.16000
stationB,2010-11-09T17,6.34000
stationB,2010-11-09T18,5.08000
stationB,2010-11-09T19,4.59000
stationB,2010-11-09T20,4.10000
stationB,2010-11-09T21,3.95000
stationB,2010-11-09T22,4.27000
stationB,2010-11-09T23,4.03000
stationB,2010-11-10T00,2.99000
stationB,2010-11-10T01,2.99000
stationB,2010-11-10T02,3.01000
stationB,2010-11-10T03,2.72000
stationB,2010-11-10T04,4.13000
stationB,2010-11-10T05,4.47000
stationB,2010-11-10T06,5.17000
stationB,2010-11-10T07,5.05000
stationB,2010-11-10T08,5.37000
stationB,2010-11-10T09,5.88000
stationB,2010-11-10T10,6.83000
stationB,2010-11-10T11,7.62000
stationB,2010-11-10T12,8.13000
stationB,2010-11-10T13,8.72000
stationB,2010-11-10T14,8.49000
stationB,2010-11-10T15,8.58000
stationB,2010-11-10T16,8.42000
stationB,2010-11-10T17,8.08000
stationB,2010-11-10T18,7.57000
stationB,2010-11-10T19,6.20000
stationB,2010-11-10T20,6.16000
stationB,2010-11-10T21,6.50000
stationB,2010-11-10T22,6.04000
stationB,2010-11-10T23,4.76000
stationB,2010-11-11T00,3.63000
stationB,2010-11-11T01,3.05000
stationB,2010-11-11T02,3.01000
stationB,2010-11-11T03,2.63000
stationB,2010-11-11T04,2.42000
stationB,2010-11-11T05,2.82000
stationB,2010-11-11T06,3.13000
stationB,2010-11-11T07,3.25000
stationB,2010-11-11T08,2.71000
stationB,2010-11-11T09,3.44000
stationB,2010-11-11T10,4.51000
stationB,2010-11-11T11,4.96000
stationB,2010-11-11T12,4.96000
stationB,2010-11-11T13,5.16000
stationB,2010-11-11T14,5.08000
stationB,2010-11-11T15,5.09000
stationB,2010-11-11T16,5.12000
stationB,2010-11-11T17,5.34000
stationB,2010-11-11T18,5.68000
stationB,2010-11-11T19,5.15000
stationB,2010-11-11T20,4.24000
stationB,2010-11-11T21,4.48000
stationB,2010-11-11T22,5.04000
stationB,2010-11-11T23,5.73000
stationB,2010-11-12T00,6.07000
stationB,2010-11-12T01,6.92000
stationB,2010-11-12T02,7.89000
stationB,2010-11-12T03,7.63000
stationB,2010-11-12T04,7.83000
stationB,2010-11-12T05,8.18000
stationB,2010-11-12T06,8.09000
stationB,2010-11-12T07,8.04000
stationB,2010-11-12T08,7.89000
stationB,2010-11-12T09,7.31000
stationB,2010-11-12T10,8.11000
stationB,2010-11-12T11,8.01000
stationB,2010-11-12T12,9.61000
stationB,2010-11-12T13,9.92000
stationB,2010-11-12T14,9.67000
stationB,2010-11-12T15,9.36000
stationB,2010-11-12T16,9.29000
stationB,2010-11-12T17,9.17000
stationB,2010-11-12T18,9.39000
stationB,2010-11-12T19,8.92000
stationB,2010-11-12T20,8.52000
stationB,2010-11-12T21,9.09000
stationB,2010-11-12T22,9.31000
stationB,2010-11-12T23,10.36000
stationB,2010-11-13T00,11.17000
stationB,2010-11-13T01,11.91000
stationB,2010-11-13T02,12.36000
stationB,2010-11-13T03,12.52000
stationB,2010-11-13T04,12.64000
stationB,2010-11-13T05,12.88000
stationB,2010-11-13T06,13.16000
stationB,2010-11-13T07,12.95000
stationB,2010-11-13T08,12.76000
stationB,2010-11-13T09,12.89000
stationB,2010-11-13T10,13.53000
stationB,2010-11-13T11,13.85000
stationB,2010-11-13T12,13.69000
stationB,2010-11-13T13,13.85000
stationB,2010-11-13T14,13.49000
stationB,2010-11-13T15,13.05000
stationB,2010-11-13T16,13.12000
stationB,2010-11-13T17,11.46000
stationB,2010-11-13T18,10.33000
stationB,2010-11-13T19,9.97000
stationB,2010-11-13T20,10.98000
stationB,2010-11-13T21,12.80000
stationB,2010-11-13T22,12.11000
stationB,2010-11-13T23,12.24000
stationB,2010-11-14T00,12.47000
stationB,2010-11-14T01,12.93000
stationB,2010-11-14T02,13.41000
stationB,2010-11-14T03,13.45000
stationB,2010-11-14T04,13.27000
stationB,2010-11-14T05,13.25000
stationB,2010-11-14T06,13.10000
stationB,2010-11-14T07,12.49000
stationB,2010-11-14T08,11.77000
stationB,2010-11-14T09,12.54000
stationB,2010-11-14T10,13.75000
stationB,2010-11-14T11,14.22000
stationB,2010-11-14T12,15.25000
stationB,2010-11-14T13,16.32000
stationB,2010-11-14T14,16.89000
stationB,2010-11-14T15,16.62000
stationB,2010-11-14T16,16.12000
stationB,2010-11-14T17,14.97000
stationB,2010-11-14T18,14.41000
stationB,2010-11-14T19,14.71000
stationB,2010-11-14T20,14.63000
stationB,2010-11-14T21,14.82000
stationB,2010-11-14T22,14.49000
stationB,2010-11-14T23,14.09000
stationB,2010-11-15T00,13.96000
stationB,2010-11-15T01,13.29000
stationB,2010-11-15T02,12.81000
stationB,2010-11-15T03,12.38000
stationB,2010-11-15T04,11.99000
stationB,2010-11-15T05,11.59000
stationB,2010-11-15T06,11.07000
stationB,2010-11-15T07,10.36000
stationB,2010-11-15T08,9.77000
stationB,2010-11-15T09,9.67000
stationB,2010-11-15T10,9.98000
stationB,2010-11-15T11,10.42000
stationB,2010-11-15T12,10.03000
stationB,2010-11-15T13,9.69000
stationB,2010-11-15T14,8.76000
stationB,2010-11-15T15,7.94000
stationB,2010-11-15T16,7.42000
stationB,2010-11-15T17,6.69000
stationB,2010-11-15T18,5.88000
stationB,2010-11-15T19,5.57000
stationB,2010-11-15T20,5.44000
stationB,2010-11-15T21,4.83000
stationB,2010-11-15T22,4.23000
stationB,2010-11-15T23,3.48000
stationB,2010-11-16T00,3.45000
stationB,2010-11-16T01,3.46000
stationB,2010-11-16T02,3.54000
stationB,2010-11-16T03,3.55000
stationB,2010-11-16T04,3.61000
stationB,2010-11-16T05,3.64000
stationB,2010-11-16T06,3.70000
stationB,2010-11-16T07,3.66000
stationB,2010-11-16T08,3.57000
stationB,2010-11-16T09,3.68000
stationB,2010-11-16T10,3.77000
stationB,2010-11-16T11,4.05000
stationB,2010-11-16T12,4.21000
stationB,2010-11-16T13,4.35000
stationB,2010-11-16T14,4.60000
stationB,2010-11-16T15,4.74000
stationB,2010-11-16T16,4.37000
stationB,2010-11-16T17,3.92000
stationB,2010-11-16T18,3.87000
stationB,2010-11-16T19,3.78000
stationB,2010-11-16T20,3.80000
stationB,2010-11-16T21,3.28000
stationB,2010-11-16T22,3.25000
stationB,2010-11-16T23,3.06000
stationB,2010-11-17T00,2.99000
stationB,2010-11-17T01,2.84000
stationB,2010-11-17T02,2.64000
stationB,2010-11-17T03,2.57000
stationB,2010-11-17T04,2.53000
stationB,2010-11-17T05,2.35000
stationB,2010-11-17T06,2.32000
stationB,2010-11-17T07,2.28000
stationB,2010-11-17T08,2.32000
stationB,2010-11-17T09,2.37000
stationB,2010-11-17T10,2.44000
stationB,2010-11-17T11,2.50000
stationB,2010-11-17T12,2.53000
stationB,2010-11-17T13,2.62000
stationB,2010-11-17T14,2.60000
stationB,2010-11-17T15,2.57000
stationB,2010-11-17T16,2.57000
stationB,2010-11-17T17,2.54000
stationB,2010-11-17T18,2.55000
stationB,2010-11-17T19,2.51000
stationB,2010-11-17T20,2.48000
stationB,2010-11-17T21,2.45000
stationB,2010-11-17T22,2.48000
stationB,2010-11-17T23,2.51000
stationB,2010-11-18T00,2.54000
stationB,2010-11-18T01,2.62000
stationB,2010-11-18T02,2.72000
stationB,2010-11-18T03,2.81000
stationB,2010-11-18T04,2.88000
stationB,2010-11-18T05,2.95000
stationB,2010-11-18T06,3.00000
stationB,2010-11-18T07,3.06000
stationB,2010-11-18T08,3.12000
stationB,2010-11-18T09,3.26000
stationB,2010-11-18T10,3.44000
stationB,2010-11-18T11,3.59000
stationB,2010-11-18T12,3.79000
stationB,2010-11-18T13,3.85000
stationB,2010-11-18T14,4.06000
stationB,2010-11-18T15,4.05000
stationB,2010-11-18T16,4.04000
stationB,2010-11-18T17,3.82000
stationB,2010-11-18T18,3.63000
stationB,2010-11-18T19,3.75000
stationB,2010-11-18T20,3.72000
stationB,2010-11-18T21,3.73000
stationB,2010-11-18T22,3.68000
stationB,2010-11-18T23,3.66000
stationB,2010-11-19T00,3.78000
stationB,2010-11-19T01,3.83000
stationB,2010-11-19T02,3.91000
stationB,2010-11-19T03,4.17000
stationB,2010-11-19T04,4.17000
stationB,2010-11-19T05,4.40000
stationB,2010-11-19T06,4.17000
stationB,2010-11-19T07,4.15000
stationB,2010-11-19T08,4.27000
stationB,2010-11-19T09,4.61000
stationB,2010-11-19T10,4.82000
stationB,2010-11-19T11,5.42000
stationB,2010-11-19T12,5.93000
stationB,2010-11-19T13,6.46000
stationB,2010-11-19T14,6.56000
stationB,2010-11-19T15,6.40000
stationB,2010-11-19T16,6.35000
stationB,2010-11-19T17,6.06000
stationB,2010-11-19T18,5.90000
stationB,2010-11-19T19,5.93000
stationB,2010-11-19T20,5.87000
stationB,2010-11-19T21,5.71000
stationB,2010-11-19T22,5.32000
stationB,2010-11-19T23,4.73000
stationB,2010-11-20T00,3.73000
stationB,2010-11-20T01,3.26000
stationB,2010-11-20T02,3.36000
stationB,2010-11-20T03,3.68000
stationB,2010-11-20T04,3.75000
stationB,2010-11-20T05,2.87000
stationB,2010-11-20T06,1.82000
stationB,2010-11-20T07,1.72000
stationB,2010-11-20T08,1.27000
stationB,2010-11-20T09,0.29000
stationB,2010-11-20T10,2.00000
stationB,2010-11-20T11,5.08000
stationB,2010-11-20T12,5.71000
stationB,2010-11-20T13,6.38000
stationB,2010-11-20T14,6.90000
stationB,2010-11-20T15,6.98000
stationB,2010-11-20T16,6.50000
stationB,2010-11-20T17,5.74000
stationB,2010-11-20T18,5.02000
